Time (s)	Channel 1 (V)
0.00035249999999999995	0.24874661959864036
0.0003649999999999999	0.2562520075464986
0.0003774999999999998	0.26375739549435684
0.0003899999999999997	0.2900262533118607
0.00040249999999999965	0.2900262533118607
0.000415	0.3012843352336481
0.00042749999999999993	0.30503702920757725
0.00043999999999999985	0.3200478051032937
0.0004524999999999998	0.327553193051152
0.0004649999999999997	0.35006935689472674
0.00047750000000000006	0.3463166629207976
0.00049	0.357574744842585
0.0005024999999999999	0.357574744842585
0.0005149999999999998	0.3763382147122306
0.0005274999999999998	0.3763382147122306
0.0005399999999999997	0.387596296634018
0.0005525	0.3988543785558054
0.000565	0.4063597665036636
0.0005774999999999999	0.4251232363733093
0.0005899999999999998	0.4251232363733093
0.0006024999999999997	0.44013401226902577
0.0006149999999999997	0.4551447881647423
0.0006275	0.4701555640604588
0.0006399999999999999	0.46640287008652964
0.0006524999999999999	0.4814136459822462
0.0006649999999999998	0.5001771158518918
0.0006774999999999997	0.5001771158518918
0.0006899999999999996	0.5001771158518918
0.0007025	0.5226932796954665
0.0007149999999999999	0.5151878917476083
0.0007274999999999998	0.5301986676433248
0.0007399999999999998	0.533951361617254
0.0007524999999999997	0.5489621375129704
0.0007650000000000001	0.5564675254608287
0.0007775	0.5639729134086869
0.0007899999999999999	0.5602202194347579
0.0008024999999999998	0.5789836893044035
0.0008149999999999998	0.5902417712261908
0.0008274999999999997	0.5902417712261908
0.00084	0.6052525471219073
0.0008525	0.6127579350697656
0.0008649999999999999	0.6315214049394112
0.0008774999999999998	0.6465321808351278
0.0008899999999999997	0.6465321808351278
0.0009024999999999997	0.6615429567308442
0.000915	0.6690483446787024
0.0009274999999999999	0.6765537326265607
0.0009399999999999999	0.684059120574419
0.0009524999999999998	0.684059120574419
0.0009649999999999997	0.7028225904440646
0.0009775	0.714080672365852
0.00099	0.7178333663397811
0.0010025	0.7365968362094267
0.0010149999999999998	0.744102224157285
0.0010274999999999998	0.7516076121051433
0.0010399999999999997	0.7703710819747889
0.0010525	0.7741237759487181
0.001065	0.7816291638965762
0.0010775	0.7966399397922928
0.0010899999999999998	0.8003926337662219
0.0011024999999999997	0.804145327740151
0.0011149999999999997	0.8078980217140801
0.0011275	0.8229087976097966
0.00114	0.8341668795315841
0.0011524999999999999	0.8266614915837258
0.0011649999999999998	0.8341668795315841
0.0011774999999999997	0.8454249614533714
0.0011899999999999997	0.8454249614533714
0.0012025	0.8529303494012297
0.001215	0.8716938192708753
0.0012274999999999999	0.8791992072187336
0.0012399999999999998	0.8829519011926626
0.0012524999999999997	0.9017153710623083
0.001265	0.9017153710623083
0.0012775	0.9054680650362374
0.00129	0.9317369228537413
0.0013024999999999998	0.9392423108015996
0.0013149999999999998	0.9392423108015996
0.0013274999999999997	0.9617584746451743
0.00134	0.9617584746451743
0.0013525	0.9767692505408908
0.001365	0.9655111686191035
0.0013774999999999998	0.9955327204105364
0.0013899999999999997	1.0030381083583948
0.0014024999999999997	1.010543496306253
0.001415	1.0180488842541113
0.0014275	1.0255542722019695
0.0014399999999999999	1.0218015782280403
0.0014524999999999998	1.0330596601498276
0.0014649999999999997	1.0368123541237568
0.0014774999999999996	1.0555758239934026
0.00149	1.0480704360455442
0.0015025	1.074339293863048
0.0015149999999999999	1.0780919878369772
0.0015274999999999998	1.0893500697587646
0.0015399999999999997	1.1043608456544811
0.0015525	1.100608151680552
0.001565	1.0855973757848354
0.0015775	1.1156189275762685
0.0015899999999999998	1.1156189275762685
0.0016024999999999998	1.1418877853937723
0.0016149999999999997	1.1493931733416307
0.0016275	1.1681566432112762
0.00164	1.1644039492373472
0.0016524999999999999	1.1719093371852054
0.0016649999999999998	1.1794147251330636
0.0016774999999999997	1.1906728070548511
0.0016899999999999997	1.1906728070548511
0.0017025	1.2019308889766385
0.001715	1.2244470528202132
0.0017274999999999999	1.2281997467941423
0.0017399999999999998	1.2281997467941423
0.0017524999999999997	1.2432105226898589
0.0017649999999999996	1.2432105226898589
0.0017775	1.250715910637717
0.00179	1.2582212985855754
0.0018024999999999998	1.2582212985855754
0.0018149999999999998	1.2619739925595044
0.0018274999999999997	1.2844901564030793
0.00184	1.2919955443509374
0.0018525	1.3032536262727248
0.001865	1.3145117081945121
0.0018774999999999998	1.3032536262727248
0.0018899999999999998	1.3220170961423705
0.0019024999999999997	1.3220170961423705
0.001915	1.3257697901162995
0.0019274999999999995	1.3445332599859452
0.0019399999999999999	1.3482859539598744
0.0019525000000000002	1.363296729855591
0.0019649999999999997	1.363296729855591
0.0019775	1.363296729855591
0.0019899999999999996	1.370802117803449
0.0020025	1.3670494238295199
0.0020149999999999994	1.3858128936991656
0.0020275	1.3933182816470238
0.00204	1.4158344454905987
0.0020524999999999996	1.4195871394645276
0.002065	1.4233398334384568
0.0020774999999999995	1.4345979153602442
0.00209	1.4458559972820315
0.0021025	1.4458559972820315
0.0021149999999999997	1.460866773177748
0.0021275	1.4646194671516772
0.0021399999999999995	1.4758775490734646
0.0021525	1.483382937021323
0.0021650000000000003	1.4983937129170395
0.0021774999999999997	1.5058991008648976
0.00219	1.4983937129170395
0.0022024999999999996	1.5096517948388268
0.002215	1.5096517948388268
0.0022274999999999994	1.5246625707345434
0.00224	1.517157182786685
0.0022525	1.5321679586824015
0.0022649999999999997	1.5396733466302597
0.0022775	1.5621895104738346
0.0022899999999999995	1.5621895104738346
0.0023025	1.573447592395622
0.0023150000000000002	1.5847056743174093
0.0023274999999999997	1.5884583682913385
0.00234	1.5959637562391966
0.0023524999999999996	1.5922110622652674
0.002365	1.603469144187055
0.0023775000000000003	1.6222326140567005
0.0023899999999999998	1.6147272261088423
0.0024025	1.6334906959784878
0.0024149999999999996	1.6409960839263462
0.0024275	1.6597595537959917
0.0024399999999999995	1.6597595537959917
0.0024525	1.6560068598220627
0.002465	1.6785230236656374
0.0024774999999999997	1.6822757176395666
0.00249	1.6822757176395666
0.0025024999999999995	1.6860284116134956
0.002515	1.6897811055874248
0.0025275000000000002	1.7047918814831413
0.0025399999999999997	1.7085445754570705
0.0025525	1.7085445754570705
0.0025649999999999996	1.723555351352787
0.0025775	1.7198026573788578
0.0025900000000000003	1.7310607393006452
0.0026024999999999998	1.7348134332745744
0.002615	1.7348134332745744
0.0026274999999999996	1.749824209170291
0.00264	1.7460715151963617
0.0026524999999999995	1.7610822910920783
0.002665	1.7648349850660074
0.0026775	1.7685876790399364
0.0026899999999999997	1.783598454935653
0.0027025	1.783598454935653
0.0027149999999999995	1.7911038428835113
0.0027275	1.7911038428835113
0.0027400000000000002	1.7948565368574403
0.0027524999999999997	1.8023619248052987
0.002765	1.8098673127531568
0.0027774999999999996	1.8173727007010152
0.00279	1.8098673127531568
0.0028024999999999994	1.8248780886488734
0.002815	1.8173727007010152
0.0028275	1.8361361705706607
0.0028399999999999996	1.8398888645445899
0.0028525	1.8511469464663772
0.0028649999999999995	1.8548996404403064
0.0028775	1.8624050283881646
0.00289	1.8661577223620938
0.0029024999999999997	1.877415804283881
0.002915	1.877415804283881
0.0029274999999999995	1.8924265801795976
0.00294	1.8886738862056685
0.0029525000000000003	1.903684662101385
0.0029649999999999998	1.9074373560753142
0.0029775	1.9074373560753142
0.0029899999999999996	1.9224481319710307
0.0030025	1.9186954379971015
0.0030149999999999995	1.9224481319710307
0.0030275	1.9487169897885346
0.00304	1.933706213892818
0.0030524999999999997	1.9412116018406762
0.003065	1.9524696837624635
0.0030774999999999995	1.9524696837624635
0.00309	1.959975071710322
0.0031025000000000002	1.9712331536321093
0.0031149999999999997	1.9824912355538966
0.0031275	1.989996623501755
0.0031399999999999996	1.9862439295278258
0.0031525	1.993749317475684
0.0031650000000000003	1.993749317475684
0.0031774999999999998	2.001254705423542
0.00319	1.9975020114496134
0.0032024999999999996	2.008760093371401
0.003215	2.008760093371401
0.0032274999999999995	2.0125127873453295
0.00324	2.035028951188904
0.0032525	2.0200181752931883
0.0032649999999999997	2.0387816451628336
0.0032775	2.042534339136763
0.0032899999999999995	2.042534339136763
0.0033025	2.0537924210585503
0.0033150000000000002	2.0537924210585503
0.0033274999999999997	2.0612978090064082
0.00334	2.0612978090064082
0.0033524999999999996	2.0537924210585503
0.003365	2.0800612788760535
0.0033774999999999994	2.0725558909281956
0.00339	2.0913193607978418
0.0034025	2.0913193607978418
0.0034149999999999996	2.0950720547717703
0.0034275	2.0988247487456997
0.0034399999999999995	2.110082830667487
0.0034525	2.0988247487456997
0.003465	2.1063301366935576
0.0034774999999999997	2.110082830667487
0.00349	2.1213409125892744
0.0035024999999999995	2.1213409125892744
0.003515	2.1288463005371323
0.0035275000000000003	2.136351688484991
0.0035399999999999997	2.1325989945110617
0.0035525	2.1476097704067785
0.0035649999999999996	2.1551151583546364
0.0035775	2.1663732402764238
0.0035899999999999994	2.1663732402764238
0.0036025	2.177631322198211
0.003615	2.1738786282242817
0.0036274999999999996	2.177631322198211
0.00364	2.170125934250353
0.0036524999999999995	2.177631322198211
0.003665	2.177631322198211
0.0036775	2.177631322198211
0.0036899999999999997	2.177631322198211
0.0037025	2.1813840161721405
0.0037149999999999996	2.18513671014607
0.0037275	2.1888894041199984
0.0037400000000000003	2.192642098093928
0.0037524999999999998	2.192642098093928
0.003765	2.1963947920678573
0.0037774999999999996	2.200147486041786
0.00379	2.2151582619375025
0.0038024999999999995	2.2151582619375025
0.003815	2.2301690378332193
0.0038275	2.245179813728935
0.0038399999999999997	2.2301690378332193
0.0038525	2.2414271197550066
0.0038649999999999995	2.2414271197550066
0.0038775	2.245179813728935
0.0038900000000000002	2.245179813728935
0.0039024999999999997	2.2414271197550066
0.003915	2.252685201676794
0.0039275	2.260190589624652
0.00394	2.2714486715464393
0.0039525	2.2714486715464393
0.003965	2.2752013655203687
0.0039775	2.2639432835985813
0.00399	2.2827067534682266
0.0040025	2.2752013655203687
0.0040149999999999995	2.2752013655203687
0.0040275	2.278954059494297
0.00404	2.286459447442156
0.0040525	2.278954059494297
0.004065	2.293964835390014
0.0040774999999999995	2.2977175293639434
0.00409	2.3052229173118013
0.0041025	2.293964835390014
0.004115	2.31272830525966
0.0041275	2.320233693207518
0.00414	2.3239863871814475
0.0041525	2.3164809992335886
0.004164999999999999	2.31272830525966
0.0041775	2.31272830525966
0.00419	2.320233693207518
0.0042025	2.3089756112857307
0.004215	2.335244469103235
0.0042274999999999995	2.327739081155376
0.00424	2.3314917751293054
0.0042525	2.3389971630771633
0.004265	2.335244469103235
0.0042775	2.335244469103235
0.0042899999999999995	2.3427498570510927
0.0043025	2.3389971630771633
0.004315	2.3389971630771633
0.0043275	2.327739081155376
0.00434	2.3239863871814475
0.0043525	2.320233693207518
0.004365	2.3314917751293054
0.0043774999999999994	2.346502551025022
0.00439	2.3427498570510927
0.0044025	2.3502552449989507
0.004415	2.35400793897288
0.0044275	2.3577606329468095
0.0044399999999999995	2.3577606329468095
0.0044525	2.3652660208946674
0.004465	2.3652660208946674
0.0044775	2.369018714868597
0.00449	2.3652660208946674
0.0045024999999999996	2.369018714868597
0.004515	2.3727714088425254
0.0045275	2.3727714088425254
0.00454	2.3727714088425254
0.0045525	2.395287572686101
0.004565	2.3915348787121715
0.0045775	2.3840294907643136
0.0045899999999999995	2.380276796790384
0.0046025	2.387782184738242
0.004615	2.3840294907643136
0.0046275	2.3990402666600295
0.00464	2.395287572686101
0.0046524999999999995	2.3840294907643136
0.004665	2.3990402666600295
0.0046775	2.3915348787121715
0.00469	2.387782184738242
0.0047025	2.395287572686101
0.004715	2.402792960633959
0.0047275	2.3990402666600295
0.00474	2.4178037365296756
0.0047525	2.402792960633959
0.004765	2.3915348787121715
0.0047775	2.3915348787121715
0.00479	2.3990402666600295
0.0048024999999999995	2.3915348787121715
0.004815	2.402792960633959
0.0048275	2.402792960633959
0.00484	2.395287572686101
0.0048525	2.395287572686101
0.0048649999999999995	2.395287572686101
0.0048775	2.395287572686101
0.00489	2.3990402666600295
0.0049025	2.387782184738242
0.004915	2.402792960633959
0.0049275	2.4178037365296756
0.00494	2.4253091244775336
0.0049524999999999994	2.4178037365296756
0.004965	2.421556430503604
0.0049775	2.414051042555746
0.00499	2.414051042555746
0.0050025	2.414051042555746
0.0050149999999999995	2.4178037365296756
0.0050275	2.410298348581817
0.00504	2.395287572686101
0.0050525	2.402792960633959
0.005065	2.402792960633959
0.0050774999999999995	2.4178037365296756
0.00509	2.410298348581817
0.0051025	2.402792960633959
0.005115	2.410298348581817
0.0051275	2.410298348581817
0.00514	2.4065456546078883
0.0051525	2.414051042555746
0.0051649999999999995	2.402792960633959
0.0051775	2.402792960633959
0.00519	2.414051042555746
0.0052025	2.414051042555746
0.005215	2.410298348581817
0.0052274999999999995	2.410298348581817
0.00524	2.410298348581817
0.0052525	2.410298348581817
0.005265	2.402792960633959
0.0052775	2.4178037365296756
0.0052899999999999996	2.414051042555746
0.0053025	2.3990402666600295
0.005315	2.410298348581817
0.0053275	2.3915348787121715
0.00534	2.387782184738242
0.0053525	2.395287572686101
0.005365	2.3915348787121715
0.0053774999999999995	2.402792960633959
0.00539	2.3915348787121715
0.0054025	2.395287572686101
0.005415	2.3840294907643136
0.0054275	2.380276796790384
0.0054399999999999995	2.3727714088425254
0.0054525	2.369018714868597
0.005465	2.361513326920738
0.0054775	2.3652660208946674
0.00549	2.3727714088425254
0.0055025	2.3765241028164548
0.005515	2.3840294907643136
0.005527499999999999	2.3727714088425254
0.00554	2.3727714088425254
0.0055525	2.3727714088425254
0.005565	2.380276796790384
0.0055775	2.380276796790384
0.0055899999999999995	2.387782184738242
0.0056025	2.3765241028164548
0.005615	2.369018714868597
0.0056275	2.361513326920738
0.00564	2.3727714088425254
0.0056524999999999995	2.3727714088425254
0.005665	2.369018714868597
0.0056775	2.3652660208946674
0.00569	2.369018714868597
0.0057025	2.361513326920738
0.005715	2.3652660208946674
0.0057275	2.369018714868597
0.0057399999999999994	2.369018714868597
0.0057525	2.3502552449989507
0.005765	2.35400793897288
0.0057775	2.3502552449989507
0.00579	2.361513326920738
0.0058024999999999995	2.346502551025022
0.005815	2.335244469103235
0.0058275	2.3389971630771633
0.005840000000000001	2.3314917751293054
0.005852499999999999	2.3239863871814475
0.0058649999999999996	2.3239863871814475
0.0058775	2.320233693207518
0.00589	2.3164809992335886
0.005902500000000001	2.31272830525966
0.005914999999999999	2.320233693207518
0.0059275	2.3239863871814475
0.00594	2.3164809992335886
0.0059525	2.31272830525966
0.005965000000000001	2.3052229173118013
0.005977499999999999	2.3052229173118013
0.00599	2.31272830525966
0.0060025	2.3014702233378728
0.006015	2.3052229173118013
0.006027499999999999	2.3014702233378728
0.006039999999999999	2.31272830525966
0.0060525	2.3089756112857307
0.006065	2.3014702233378728
0.0060775000000000004	2.2902121414160854
0.006089999999999999	2.286459447442156
0.006102499999999999	2.2752013655203687
0.006115	2.2827067534682266
0.0061275	2.2827067534682266
0.0061400000000000005	2.286459447442156
0.006152499999999999	2.2752013655203687
0.0061649999999999995	2.260190589624652
0.0061775	2.260190589624652
0.00619	2.26769597757251
0.0062025000000000005	2.2564378956507225
0.006214999999999999	2.2489325077028646
0.0062274999999999995	2.252685201676794
0.00624	2.2489325077028646
0.0062525	2.245179813728935
0.006265000000000001	2.245179813728935
0.006277499999999999	2.2489325077028646
0.00629	2.2489325077028646
0.0063025	2.245179813728935
0.006315	2.233921731807148
0.006327500000000001	2.245179813728935
0.006339999999999999	2.233921731807148
0.0063525	2.2226636498853605
0.006365	2.211405567963573
0.0063775	2.2076528739896446
0.006390000000000001	2.203900180015715
0.006402499999999999	2.192642098093928
0.006415	2.18513671014607
0.0064275	2.1813840161721405
0.00644	2.1813840161721405
0.006452499999999999	2.170125934250353
0.006464999999999999	2.170125934250353
0.0064775	2.1626205463024943
0.00649	2.1626205463024943
0.0065025000000000005	2.1626205463024943
0.006514999999999999	2.151362464380707
0.0065274999999999994	2.1663732402764238
0.00654	2.151362464380707
0.0065525	2.1476097704067785
0.0065650000000000005	2.1551151583546364
0.006577499999999999	2.1551151583546364
0.0065899999999999995	2.143857076432849
0.0066025	2.1476097704067785
0.006615	2.143857076432849
0.006627500000000001	2.136351688484991
0.006639999999999999	2.1288463005371323
0.0066524999999999996	2.117588218615345
0.006665	2.102577442719629
0.0066775	2.102577442719629
0.006690000000000001	2.102577442719629
0.006702499999999999	2.0988247487456997
0.006715	2.0875666668239123
0.0067275	2.0913193607978418
0.00674	2.076308584902125
0.006752500000000001	2.083813972849983
0.006764999999999999	2.068803196954266
0.0067775	2.0725558909281956
0.00679	2.0612978090064082
0.0068025	2.0537924210585503
0.006814999999999999	2.035028951188904
0.006827499999999999	2.0387816451628336
0.00684	2.042534339136763
0.0068525	2.0312762572149756
0.0068650000000000004	2.023770869267117
0.006877499999999999	2.0125127873453295
0.006889999999999999	2.016265481319259
0.0069025	2.016265481319259
0.006915	2.0050073993974715
0.0069275000000000005	2.016265481319259
0.006939999999999999	2.001254705423542
0.0069524999999999995	2.0050073993974715
0.006965	1.9975020114496134
0.0069775	1.9787385415799676
0.0069900000000000006	1.9712331536321093
0.007002499999999999	1.96748045965818
0.0070149999999999995	1.9787385415799676
0.0070275	1.96748045965818
0.00704	1.9637277656842511
0.007052500000000001	1.9487169897885346
0.007064999999999999	1.9524696837624635
0.0070775	1.9487169897885346
0.00709	1.9299535199188889
0.0071025	1.9262008259449597
0.007115000000000001	1.9224481319710307
0.007127499999999999	1.9111900500492434
0.00714	1.9186954379971015
0.0071525	1.9111900500492434
0.007165	1.9074373560753142
0.007177500000000001	1.903684662101385
0.007189999999999999	1.8961792741535268
0.0072025	1.8849211922317395
0.007215	1.8811684982578103
0.0072275	1.877415804283881
0.007239999999999999	1.8661577223620938
0.007252499999999999	1.873663110309952
0.007265	1.8511469464663772
0.0072775	1.843641558518519
0.0072900000000000005	1.8398888645445899
0.007302499999999999	1.8248780886488734
0.0073149999999999995	1.8173727007010152
0.0073275	1.813620006727086
0.00734	1.813620006727086
0.0073525000000000005	1.8061146187792276
0.007364999999999999	1.8098673127531568
0.0073774999999999995	1.7948565368574403
0.00739	1.7911038428835113
0.0074025	1.7911038428835113
0.007415000000000001	1.783598454935653
0.007427499999999999	1.7798457609617238
0.0074399999999999996	1.7760930669877948
0.0074525	1.7760930669877948
0.007465	1.7648349850660074
0.007477500000000001	1.7610822910920783
0.007489999999999999	1.749824209170291
0.0075025	1.7535769031442199
0.007515	1.7535769031442199
0.0075275	1.7385661272485036
0.007540000000000001	1.7348134332745744
0.007552499999999999	1.723555351352787
0.007565	1.723555351352787
0.0075775	1.7122972694309995
0.00759	1.7010391875092121
0.007602499999999999	1.6822757176395666
0.007614999999999999	1.6822757176395666
0.0076275	1.6785230236656374
0.00764	1.6560068598220627
0.0076525000000000004	1.66726494174385
0.007664999999999999	1.66726494174385
0.007677499999999999	1.6597595537959917
0.00769	1.637243389952417
0.0077025	1.637243389952417
0.0077150000000000005	1.6334906959784878
0.007727499999999999	1.6297380020045589
0.0077399999999999995	1.6222326140567005
0.0077525	1.6184799200827713
0.007765	1.6147272261088423
0.0077775000000000006	1.5959637562391966
0.007789999999999999	1.5997164502131258
0.0078024999999999995	1.5884583682913385
0.007814999999999999	1.5772002863695511
0.007827500000000001	1.5696948984216927
0.00784	1.5621895104738346
0.007852499999999998	1.547178734578118
0.007865	1.5359206526563307
0.007877499999999999	1.5284152647084723
0.007890000000000001	1.5209098767606142
0.0079025	1.5209098767606142
0.007914999999999998	1.517157182786685
0.0079275	1.5209098767606142
0.00794	1.5021464068909685
0.007952500000000001	1.5021464068909685
0.007965	1.4908883249691811
0.007977499999999998	1.4908883249691811
0.00799	1.487135630995252
0.0080025	1.4758775490734646
0.008015000000000001	1.460866773177748
0.0080275	1.460866773177748
0.008039999999999999	1.4345979153602442
0.0080525	1.4345979153602442
0.008065	1.4195871394645276
0.008077500000000001	1.4158344454905987
0.00809	1.4120817515166695
0.008102499999999999	1.397070975620953
0.008115	1.3933182816470238
0.0081275	1.3820601997252364
0.008140000000000001	1.370802117803449
0.0081525	1.3557913419077325
0.008164999999999999	1.363296729855591
0.0081775	1.3482859539598744
0.00819	1.3445332599859452
0.008202500000000001	1.337027872038087
0.008215	1.3295224840902287
0.008227499999999999	1.3145117081945121
0.00824	1.3295224840902287
0.0082525	1.3145117081945121
0.008265000000000002	1.2995009322987956
0.0082775	1.2882428503770083
0.008289999999999999	1.2919955443509374
0.0083025	1.2919955443509374
0.008315	1.2844901564030793
0.008327500000000002	1.2657266865334336
0.00834	1.2657266865334336
0.008352499999999999	1.2544686046116462
0.008365000000000001	1.250715910637717
0.0083775	1.2394578287159297
0.008389999999999998	1.2357051347420005
0.0084025	1.2094362769244966
0.008414999999999999	1.216941664872355
0.008427500000000001	1.2094362769244966
0.00844	1.2056835829505674
0.008452499999999998	1.1906728070548511
0.008465	1.1831674191069927
0.008477499999999999	1.186920113080922
0.008490000000000001	1.1756620311591346
0.0085025	1.1568985612894889
0.008514999999999998	1.1568985612894889
0.0085275	1.1381350914198431
0.008539999999999999	1.1231243155241268
0.008552500000000001	1.1156189275762685
0.008565	1.1043608456544811
0.008577499999999998	1.1043608456544811
0.00859	1.0893500697587646
0.008602499999999999	1.074339293863048
0.008615000000000001	1.0630812119412607
0.0086275	1.0593285179673315
0.008639999999999998	1.0518231300194734
0.0086525	1.0480704360455442
0.008664999999999999	1.040565048097686
0.008677500000000001	1.0218015782280403
0.00869	1.0255542722019695
0.008702499999999998	1.0142961902801821
0.008715	1.0142961902801821
0.0087275	1.0067908023323238
0.008740000000000001	0.9955327204105364
0.0087525	0.9955327204105364
0.008764999999999998	0.9842746384887491
0.0087775	0.9842746384887491
0.00879	0.9730165565669617
0.008802500000000001	0.9429950047755287
0.008815	0.9392423108015996
0.008827499999999999	0.9279842288798121
0.00884	0.9054680650362374
0.0088525	0.9092207590101665
0.008865000000000001	0.9092207590101665
0.0088775	0.8904572891405209
0.008889999999999999	0.8829519011926626
0.0089025	0.8829519011926626
0.008915	0.8754465132448044
0.008927500000000001	0.8791992072187336
0.00894	0.8716938192708753
0.008952499999999999	0.8566830433751588
0.008965	0.8491776554273005
0.0089775	0.8304141855576549
0.008990000000000001	0.8341668795315841
0.0090025	0.8191561036358675
0.009014999999999999	0.8078980217140801
0.0090275	0.7928872458183637
0.00904	0.7966399397922928
0.009052500000000002	0.7853818578705054
0.009065	0.7741237759487181
0.009077499999999999	0.7666183880008598
0.00909	0.7666183880008598
0.0091025	0.7516076121051433
0.009115000000000002	0.7365968362094267
0.0091275	0.7328441422354977
0.009139999999999999	0.7290914482615685
0.009152500000000001	0.7178333663397811
0.009165	0.7028225904440646
0.009177499999999998	0.6915645085222772
0.00919	0.7103279783919229
0.009202499999999999	0.687811814548348
0.009215000000000001	0.6765537326265607
0.0092275	0.6577902627569151
0.009239999999999998	0.654037568782986
0.0092525	0.6427794868611986
0.009264999999999999	0.6277687109654821
0.009277500000000001	0.624016016991553
0.00929	0.6052525471219073
0.009302499999999998	0.5902417712261908
0.009315	0.5902417712261908
0.009327499999999999	0.5827363832783325
0.009340000000000001	0.5714783013565452
0.0093525	0.5602202194347579
0.009364999999999998	0.5602202194347579
0.0093775	0.5564675254608287
0.009389999999999999	0.5452094435390413
0.009402500000000001	0.5189405857215375
0.009415	0.5264459736693957
0.009427499999999998	0.5151878917476083
0.00944	0.5114351977736792
0.009452499999999999	0.5114351977736792
0.009465000000000001	0.4926717279040336
0.0094775	0.48891903393010444
0.009489999999999998	0.4739082580343879
0.0095025	0.4701555640604588
0.009515	0.46640287008652964
0.009527500000000001	0.45139209419081316
0.00954	0.42137054239938015
0.009552499999999998	0.42137054239938015
0.009565	0.4063597665036636
0.0095775	0.3988543785558054
0.009590000000000001	0.39134899060794714
0.0096025	0.3838436026600889
0.009614999999999999	0.37258552073830153
0.0096275	0.38009090868615975
0.00964	0.36132743881651413
0.009652500000000001	0.34256396894686847
0.009665	0.33505858099901026
0.009677499999999999	0.3313058870250811
0.00969	0.3162951111293646
0.0097025	0.30503702920757725
0.009715000000000001	0.30503702920757725
0.0097275	0.2862735593379316
0.009739999999999999	0.27876817139007337
0.0097525	0.26375739549435684
0.009765	0.2562520075464986
0.009777500000000001	0.24499392562471123
0.00979	0.24499392562471123
0.009802499999999999	0.22247776178113646
0.009815	0.2262304557550656
0.0098275	0.22247776178113646
0.009840000000000002	0.20371429191149082
0.0098525	0.19245620998970345
0.009864999999999999	0.17744543409398694
0.0098775	0.1736927401200578
0.00989	0.16618735217219957
0.009902500000000002	0.1586819642243413
0.009915	0.15117657627648307
0.009927499999999999	0.13991849435469567
0.009940000000000001	0.1286604124329083
0.0099525	0.1286604124329083
0.009964999999999998	0.11740233051112092
0.0099775	0.10239155461540442
0.009989999999999999	0.08738077871968791
0.010002500000000001	0.07237000282397141
0.010015	0.07612269679790054
0.010027499999999998	0.06486461487611316
0.01004	0.06486461487611316
0.010052499999999999	0.046101145006467524
0.010065000000000001	0.03859575705860927
0.0100775	0.034843063084680145
0.010089999999999998	0.01983228718896364
0.0101025	0.012326899241105388
0.010114999999999999	0.0048215112932471355
0.010127500000000001	-0.01018926460246937
0.01014	-0.013941958576398496
0.010152499999999998	-0.01018926460246937
0.010165	-0.017694652550327622
0.010177499999999999	-0.03645812241997325
0.010190000000000001	-0.043963510367831506
0.0102025	-0.06272698023747714
0.010214999999999998	-0.08149045010712277
0.0102275	-0.07398506215926451
0.010239999999999999	-0.09274853202891015
0.010252500000000001	-0.08899583805498101
0.010265	-0.10400661395069752
0.010277499999999998	-0.10775930792462665
0.01029	-0.11901738984641402
0.0103025	-0.13402816574213053
0.010315000000000001	-0.13778085971605966
0.0103275	-0.1565443295857053
0.010339999999999998	-0.16780241150749267
0.0103525	-0.17906049342928004
0.010365	-0.19407126932499655
0.010377500000000001	-0.20157665727285481
0.01039	-0.2128347391946422
0.010402499999999999	-0.20908204522071305
0.010415	-0.22409282111642956
0.0104275	-0.23159820906428782
0.010440000000000001	-0.23535090303821693
0.0104525	-0.24660898496000433
0.010464999999999999	-0.2616197608557208
0.0104775	-0.2728778427775082
0.01049	-0.2691251488035791
0.010502500000000001	-0.2878886186732247
0.010515	-0.2991467005950121
0.010527499999999999	-0.3104047825167995
0.01054	-0.3141574764907286
0.0105525	-0.32541555841251596
0.010565000000000001	-0.3291682523864451
0.0105775	-0.3479317222560907
0.010589999999999999	-0.3479317222560907
0.0106025	-0.36294249815180724
0.010615	-0.3704478860996655
0.010627500000000002	-0.37795327404752377
0.01064	-0.39296404994324025
0.010652499999999999	-0.4004694378910985
0.010665000000000001	-0.415480213786815
0.0106775	-0.41172751981288586
0.010690000000000002	-0.4192329077607441
0.0107025	-0.4267382957086024
0.010714999999999999	-0.445501765578248
0.010727500000000001	-0.44925445955217713
0.01074	-0.475523317369681
0.010752499999999998	-0.4717706233957519
0.010765	-0.4867813992914684
0.010777499999999999	-0.4867813992914684
0.010790000000000001	-0.49053409326539754
0.0108025	-0.5130502571089723
0.010814999999999998	-0.5243083390307597
0.0108275	-0.5393191149264762
0.010839999999999999	-0.5468245028743344
0.010852500000000001	-0.5505771968482636
0.010865	-0.5543298908221926
0.010877499999999998	-0.5618352787700509
0.01089	-0.5805987486396965
0.010902499999999999	-0.5805987486396965
0.010915000000000001	-0.5881041365875548
0.0109275	-0.5881041365875548
0.010939999999999998	-0.595609524535413
0.0109525	-0.5993622185093422
0.010964999999999999	-0.6068676064572004
0.010977500000000001	-0.6181256883789878
0.01099	-0.6331364642747044
0.011002499999999998	-0.6368891582486335
0.011015	-0.6556526281182791
0.011027499999999999	-0.6669107100400664
0.011040000000000001	-0.6781687919618539
0.0110525	-0.681921485935783
0.011064999999999998	-0.6969322618314995
0.0110775	-0.7044376497793577
0.01109	-0.7044376497793577
0.011102500000000001	-0.7081903437532868
0.011115	-0.7232011196490034
