Time (s),Channel 1 (V),TIME
0.0349025,-2.31434336459495,0.0847875
0.034915,-2.32560144651674,0.0848
0.0349275,-2.29933258869924,0.0848125
0.03494,-2.31434336459495,0.084825
0.0349525,-2.31059067062102,0.0848375
0.034965,-2.31809605856888,0.08485
0.0349775,-2.31809605856888,0.0848625
0.03499,-2.32184875254281,0.084875
0.0350025,-2.31809605856888,0.0848875
0.035015,-2.31434336459495,0.0849
0.0350275,-2.31059067062102,0.0849125
0.03504,-2.31434336459495,0.084925
0.0350525,-2.31434336459495,0.0849375
0.035065,-2.31434336459495,0.08495
0.0350775,-2.31809605856888,0.0849625
0.03509,-2.32184875254281,0.084975
0.0351025,-2.32560144651674,0.0849875
0.035115,-2.31809605856888,0.085
0.0351275,-2.31809605856888,0.0850125
0.03514,-2.31059067062102,0.085025
0.0351525,-2.31434336459495,0.0850375
0.035165,-2.31809605856888,0.08505
0.0351775,-2.31434336459495,0.0850625
0.03519,-2.30308528267317,0.085075
0.0352025,-2.31059067062102,0.0850875
0.035215,-2.31434336459495,0.0851
0.0352275,-2.31809605856888,0.0851125
0.03524,-2.32184875254281,0.085125
0.0352525,-2.32184875254281,0.0851375
0.035265,-2.32184875254281,0.08515
0.0352775,-2.31809605856888,0.0851625
0.03529,-2.32184875254281,0.085175
0.0353025,-2.31434336459495,0.0851875
0.035315,-2.31809605856888,0.0852
0.0353275,-2.32184875254281,0.0852125
0.03534,-2.31434336459495,0.085225
0.0353525,-2.31059067062102,0.0852375
0.035365,-2.31059067062102,0.08525
0.0353775,-2.31059067062102,0.0852625
0.03539,-2.31059067062102,0.085275
0.0354025,-2.31434336459495,0.0852875
0.035415,-2.31809605856888,0.0853
0.0354275,-2.31059067062102,0.0853125
0.03544,-2.29933258869924,0.085325
0.0354525,-2.30683797664709,0.0853375
0.035465,-2.29933258869924,0.08535
0.0354775,-2.30308528267317,0.0853625
0.03549,-2.31809605856888,0.085375
0.0355025,-2.31809605856888,0.0853875
0.035515,-2.29933258869924,0.0854
0.0355275,-2.29557989472531,0.0854125
0.03554,-2.30308528267317,0.085425
0.0355525,-2.28432181280352,0.0854375
0.035565,-2.29557989472531,0.08545
0.0355775,-2.28807450677745,0.0854625
0.03559,-2.28432181280352,0.085475
0.0356025,-2.28432181280352,0.0854875
0.035615,-2.28056911882959,0.0855
0.0356275,-2.28056911882959,0.0855125
0.03564,-2.28807450677745,0.085525
0.0356525,-2.27681642485566,0.0855375
0.035665,-2.2693110369078,0.08555
0.0356775,-2.2693110369078,0.0855625
0.03569,-2.28056911882959,0.085575
0.0357025,-2.27681642485566,0.0855875
0.035715,-2.27306373088173,0.0856
0.0357275,-2.27306373088173,0.0856125
0.03574,-2.2693110369078,0.085625
0.0357525,-2.26555834293387,0.0856375
0.035765,-2.26180564895995,0.08565
0.0357775,-2.26555834293387,0.0856625
0.03579,-2.2693110369078,0.085675
0.0358025,-2.25430026101209,0.0856875
0.035815,-2.24679487306423,0.0857
0.0358275,-2.24679487306423,0.0857125
0.03584,-2.23928948511637,0.085725
0.0358525,-2.24679487306423,0.0857375
0.035865,-2.25054756703816,0.08575
0.0358775,-2.24679487306423,0.0857625
0.03589,-2.2430421790903,0.085775
0.0359025,-2.24679487306423,0.0857875
0.035915,-2.2430421790903,0.0858
0.0359275,-2.23178409716851,0.0858125
0.03594,-2.2430421790903,0.085825
0.0359525,-2.2430421790903,0.0858375
0.035965,-2.23928948511637,0.08585
0.0359775,-2.22803140319458,0.0858625
0.03599,-2.23178409716851,0.085875
0.0360025,-2.22803140319458,0.0858875
0.036015,-2.22427870922065,0.0859
0.0360275,-2.20926793332494,0.0859125
0.03604,-2.20926793332494,0.085925
0.0360525,-2.20551523935101,0.0859375
0.036065,-2.21302062729887,0.08595
0.0360775,-2.21302062729887,0.0859625
0.03609,-2.20926793332494,0.085975
0.0361025,-2.21302062729887,0.0859875
0.036115,-2.20176254537708,0.086
0.0361275,-2.2167733212728,0.0860125
0.03614,-2.19800985140315,0.086025
0.0361525,-2.19425715742922,0.0860375
0.036165,-2.19425715742922,0.08605
0.0361775,-2.1792463815335,0.0860625
0.03619,-2.1792463815335,0.086075
0.0362025,-2.18299907550743,0.0860875
0.036215,-2.16798829961172,0.0861
0.0362275,-2.16798829961172,0.0861125
0.03624,-2.16423560563779,0.086125
0.0362525,-2.15673021768993,0.0861375
0.036265,-2.16423560563779,0.08615
0.0362775,-2.14922482974207,0.0861625
0.03629,-2.14922482974207,0.086175
0.0363025,-2.152977523716,0.0861875
0.036315,-2.14922482974207,0.0862
0.0363275,-2.15673021768993,0.0862125
0.03634,-2.14171944179421,0.086225
0.0363525,-2.13796674782028,0.0862375
0.036365,-2.14171944179421,0.08625
0.0363775,-2.1267086658985,0.0862625
0.03639,-2.13421405384635,0.086275
0.0364025,-2.11920327795064,0.0862875
0.036415,-2.11920327795064,0.0863
0.0364275,-2.10794519602885,0.0863125
0.03644,-2.10794519602885,0.086325
0.0364525,-2.10794519602885,0.0863375
0.036465,-2.08918172615921,0.08635
0.0364775,-2.08542903218528,0.0863625
0.03649,-2.08918172615921,0.086375
0.0365025,-2.07417095026349,0.0863875
0.036515,-2.07792364423742,0.0864
0.0365275,-2.08167633821135,0.0864125
0.03654,-2.06666556231563,0.086425
0.0365525,-2.06666556231563,0.0864375
0.036565,-2.07417095026349,0.08645
0.0365775,-2.0629128683417,0.0864625
0.03659,-2.04790209244598,0.086475
0.0366025,-2.04039670449813,0.0864875
0.036615,-2.04414939847206,0.0865
0.0366275,-2.03289131655027,0.0865125
0.03664,-2.03289131655027,0.086525
0.0366525,-2.02538592860241,0.0865375
0.036665,-2.02913862257634,0.08655
0.0366775,-2.02163323462848,0.0865625
0.03669,-2.01412784668062,0.086575
0.0367025,-2.02913862257634,0.0865875
0.036715,-2.01412784668062,0.0866
0.0367275,-2.02538592860241,0.0866125
0.03674,-2.02163323462848,0.086625
0.0367525,-2.01037515270669,0.0866375
0.036765,-2.01412784668062,0.08665
0.0367775,-1.99911707078491,0.0866625
0.03679,-1.99161168283705,0.086675
0.0368025,-1.99536437681098,0.0866875
0.036815,-1.99161168283705,0.0867
0.0368275,-1.98410629488919,0.0867125
0.03684,-1.96534282501954,0.086725
0.0368525,-1.95783743707169,0.0867375
0.036865,-1.9728482129674,0.08675
0.0368775,-1.95783743707169,0.0867625
0.03689,-1.95783743707169,0.086775
0.0369025,-1.94282666117597,0.0867875
0.036915,-1.9465793551499,0.0868
0.0369275,-1.93156857925418,0.0868125
0.03694,-1.93532127322811,0.086825
0.0369525,-1.92781588528025,0.0868375
0.036965,-1.92781588528025,0.08685
0.0369775,-1.92406319130632,0.0868625
0.03699,-1.92031049733239,0.086875
0.0370025,-1.90905241541061,0.0868875
0.037015,-1.90529972143668,0.0869
0.0370275,-1.90529972143668,0.0869125
0.03704,-1.89779433348882,0.086925
0.0370525,-1.89779433348882,0.0869375
0.037065,-1.88653625156703,0.08695
0.0370775,-1.87152547567132,0.0869625
0.03709,-1.87527816964525,0.086975
0.0371025,-1.8827835575931,0.0869875
0.037115,-1.87527816964525,0.087
0.0371275,-1.86777278169739,0.0870125
0.03714,-1.86402008772346,0.087025
0.0371525,-1.85276200580167,0.0870375
0.037165,-1.84150392387988,0.08705
0.0371775,-1.82649314798417,0.0870625
0.03719,-1.82649314798417,0.087075
0.0372025,-1.81148237208845,0.0870875
0.037215,-1.81898776003631,0.0871
0.0372275,-1.80772967811452,0.0871125
0.03724,-1.81523506606238,0.087125
0.0372525,-1.79647159619273,0.0871375
0.037265,-1.7927189022188,0.08715
0.0372775,-1.78896620824488,0.0871625
0.03729,-1.77395543234916,0.087175
0.0373025,-1.7664500444013,0.0871875
0.037315,-1.76269735042737,0.0872
0.0373275,-1.75143926850558,0.0872125
0.03734,-1.75143926850558,0.087225
0.0373525,-1.73642849260987,0.0872375
0.037365,-1.73267579863594,0.08725
0.0373775,-1.72892310466201,0.0872625
0.03739,-1.71766502274022,0.087275
0.0374025,-1.71391232876629,0.0872875
0.037415,-1.71391232876629,0.0873
0.0374275,-1.71766502274022,0.0873125
0.03744,-1.69890155287058,0.087325
0.0374525,-1.69514885889665,0.0873375
0.037465,-1.68013808300093,0.08735
0.0374775,-1.69139616492272,0.0873625
0.03749,-1.66512730710521,0.087375
0.0375025,-1.67263269505307,0.0873875
0.037515,-1.65762191915736,0.0874
0.0375275,-1.6501165312095,0.0874125
0.03754,-1.64261114326164,0.087425
0.0375525,-1.63510575531378,0.0874375
0.037565,-1.62384767339199,0.08745
0.0375775,-1.62760036736592,0.0874625
0.03759,-1.62384767339199,0.087475
0.0376025,-1.61634228544414,0.0874875
0.037615,-1.60133150954842,0.0875
0.0376275,-1.59757881557449,0.0875125
0.03764,-1.59757881557449,0.087525
0.0376525,-1.59007342762663,0.0875375
0.037665,-1.57506265173092,0.08755
0.0376775,-1.57130995775699,0.0875625
0.03769,-1.55254648788734,0.087575
0.0377025,-1.54879379391341,0.0875875
0.037715,-1.54128840596555,0.0876
0.0377275,-1.53753571199162,0.0876125
0.03774,-1.53003032404377,0.087625
0.0377525,-1.51877224212198,0.0876375
0.037765,-1.51877224212198,0.08765
0.0377775,-1.51126685417412,0.0876625
0.03779,-1.49250338430447,0.087675
0.0378025,-1.50000877225233,0.0876875
0.037815,-1.48499799635662,0.0877
0.0378275,-1.48875069033055,0.0877125
0.03784,-1.49250338430447,0.087725
0.0378525,-1.4699872204609,0.0877375
0.037865,-1.47749260840876,0.08775
0.0378775,-1.47373991443483,0.0877625
0.03789,-1.46248183251304,0.087775
0.0379025,-1.44747105661732,0.0877875
0.037915,-1.43996566866947,0.0878
0.0379275,-1.45122375059125,0.0878125
0.03794,-1.42495489277375,0.087825
0.0379525,-1.42870758674768,0.0878375
0.037965,-1.40243872893018,0.08785
0.0379775,-1.39493334098232,0.0878625
0.03799,-1.39118064700839,0.087875
0.0380025,-1.38367525906053,0.0878875
0.038015,-1.37616987111267,0.0879
0.0380275,-1.36115909521695,0.0879125
0.03804,-1.36115909521695,0.087925
0.0380525,-1.35740640124303,0.0879375
0.038065,-1.34239562534731,0.08795
0.0380775,-1.33113754342552,0.0879625
0.03809,-1.32738484945159,0.087975
0.0381025,-1.32363215547766,0.0879875
0.038115,-1.32738484945159,0.088
0.0381275,-1.31237407355588,0.0880125
0.03814,-1.31237407355588,0.088025
0.0381525,-1.30486868560802,0.0880375
0.038165,-1.28610521573837,0.08805
0.0381775,-1.28235252176444,0.0880625
0.03819,-1.27484713381659,0.088075
0.0382025,-1.26734174586873,0.0880875
0.038215,-1.25608366394694,0.0881
0.0382275,-1.25233096997301,0.0881125
0.03824,-1.24107288805122,0.088125
0.0382525,-1.24107288805122,0.0881375
0.038265,-1.22230941818158,0.08815
0.0382775,-1.22606211215551,0.0881625
0.03829,-1.20729864228586,0.088175
0.0383025,-1.199793254338,0.0881875
0.038315,-1.18478247844229,0.0882
0.0383275,-1.19228786639014,0.0882125
0.03834,-1.18478247844229,0.088225
0.0383525,-1.1735243965205,0.0882375
0.038365,-1.16977170254657,0.08825
0.0383775,-1.16226631459871,0.0882625
0.03839,-1.14350284472907,0.088275
0.0384025,-1.13599745678121,0.0882875
0.038415,-1.13224476280728,0.0883
0.0384275,-1.12473937485942,0.0883125
0.03844,-1.1097285989637,0.088325
0.0384525,-1.1097285989637,0.0883375
0.038465,-1.09096512909406,0.08835
0.0384775,-1.0834597411462,0.0883625
0.03849,-1.07970704717227,0.088375
0.0385025,-1.06469627127655,0.0883875
0.038515,-1.06094357730262,0.0884
0.0385275,-1.0571908833287,0.0884125
0.03854,-1.04968549538084,0.088425
0.0385525,-1.03842741345905,0.0884375
0.038565,-1.02716933153726,0.08845
0.0385775,-1.01591124961548,0.0884625
0.03859,-1.01215855564155,0.088475
0.0386025,-1.00840586166762,0.0884875
0.038615,-0.9933950857719,0.0885
0.0386275,-0.982137003850113,0.0885125
0.03864,-0.978384309876184,0.088525
0.0386525,-0.974631615902255,0.0885375
0.038665,-0.963373533980467,0.08855
0.0386775,-0.970878921928326,0.0885625
0.03869,-0.95211545205868,0.088575
0.0387025,-0.944610064110822,0.0885875
0.038715,-0.944610064110822,0.0886
0.0387275,-0.929599288215105,0.0886125
0.03874,-0.918341206293318,0.088625
0.0387525,-0.90708312437153,0.0886375
0.038765,-0.895825042449743,0.08865
0.0387775,-0.899577736423672,0.0886625
0.03879,-0.880814266554027,0.088675
0.0388025,-0.86580349065831,0.0886875
0.038815,-0.873308878606168,0.0887
0.0388275,-0.862050796684381,0.0887125
0.03884,-0.847040020788664,0.088725
0.0388525,-0.843287326814735,0.0887375
0.038865,-0.835781938866877,0.08875
0.0388775,-0.832029244892948,0.0887625
0.03889,-0.82452385694509,0.088775
0.0389025,-0.809513081049373,0.0887875
0.038915,-0.775738835284011,0.0888
0.0389275,-0.783244223231869,0.0888125
0.03894,-0.768233447336153,0.088825
0.0389525,-0.768233447336153,0.0888375
0.038965,-0.753222671440436,0.08885
0.0389775,-0.749469977466507,0.0888625
0.03899,-0.745717283492578,0.088875
0.0390025,-0.719448425675074,0.0888875
0.039015,-0.723201119649003,0.0889
0.0390275,-0.719448425675074,0.0889125
0.03904,-0.711943037727216,0.088925
0.0390525,-0.6969322618315,0.0889375
0.039065,-0.681921485935783,0.08895
0.0390775,-0.685674179909712,0.0889625
0.03909,-0.670663404013996,0.088975
0.0391025,-0.670663404013996,0.0889875
0.039115,-0.648147240170421,0.089
0.0391275,-0.65189993414435,0.0890125
0.03914,-0.636889158248633,0.089025
0.0391525,-0.633136464274704,0.0890375
0.039165,-0.625631076326846,0.08905
0.0391775,-0.6068676064572,0.0890625
0.03919,-0.595609524535413,0.089075
0.0392025,-0.591856830561484,0.0890875
0.039215,-0.569340666717909,0.0891
0.0392275,-0.561835278770051,0.0891125
0.03924,-0.558082584796122,0.089125
0.0392525,-0.558082584796122,0.0891375
0.039265,-0.546824502874334,0.08915
0.0392775,-0.531813726978618,0.0891625
0.03929,-0.52430833903076,0.089175
0.0393025,-0.505544869161114,0.0891875
0.039315,-0.505544869161114,0.0892
0.0393275,-0.483028705317539,0.0892125
0.03934,-0.47927601134361,0.089225
0.0393525,-0.475523317369681,0.0892375
0.039365,-0.468017929421823,0.08925
0.0393775,-0.464265235447894,0.0892625
0.03939,-0.464265235447894,0.089275
0.0394025,-0.445501765578248,0.0892875
0.039415,-0.43799637763039,0.0893
0.0394275,-0.43799637763039,0.0893125
0.03944,-0.419232907760744,0.089325
0.0394525,-0.415480213786815,0.0893375
0.039465,-0.400469437891099,0.08935
0.0394775,-0.385458661995382,0.0893625
0.03949,-0.381705968021453,0.089375
0.0395025,-0.374200580073595,0.0893875
0.039515,-0.366695192125736,0.0894
0.0395275,-0.35168441623002,0.0894125
0.03954,-0.332920946360374,0.089425
0.0395525,-0.332920946360374,0.0894375
0.039565,-0.329168252386445,0.08945
0.0395775,-0.317910170464658,0.0894625
0.03959,-0.314157476490729,0.089475
0.0396025,-0.295394006621083,0.0894875
0.039615,-0.295394006621083,0.0895
0.0396275,-0.26537245482965,0.0895125
0.03964,-0.269125148803579,0.089525
0.0396525,-0.261619760855721,0.0895375
0.039665,-0.250361678933933,0.08955
0.0396775,-0.246608984960004,0.0895625
0.03969,-0.231598209064288,0.089575
0.0397025,-0.2203401271425,0.0895875
0.039715,-0.212834739194642,0.0896
0.0397275,-0.205329351246784,0.0896125
0.03974,-0.190318575351067,0.089625
0.0397525,-0.17906049342928,0.0896375
0.039765,-0.175307799455351,0.08965
0.0397775,-0.167802411507493,0.0896625
0.03979,-0.156544329585705,0.089675
0.0398025,-0.152791635611776,0.0896875
0.039815,-0.149038941637847,0.0897
0.0398275,-0.152791635611776,0.0897125
0.03984,-0.126522777794272,0.089725
0.0398525,-0.126522777794272,0.0897375
0.039865,-0.111512001898556,0.08975
0.0398775,-0.115264695872485,0.0897625
0.03989,-0.100253919976768,0.089775
0.0399025,-0.0965012260028393,0.0897875
0.039915,-0.0814904501071228,0.0898
0.0399275,-0.0739850621592645,0.0898125
0.03994,-0.0477162043417606,0.089825
0.0399525,-0.0402108163939024,0.0898375
0.039965,-0.0364581224199733,0.08985
0.0399775,-0.0176946525503276,0.0898625
0.03999,-0.0176946525503276,0.089875
0.0400025,-0.00268387665461112,0.0898875
0.040015,0.0123268992411054,0.0899
0.0400275,0.0235849811628928,0.0899125
0.04004,0.0235849811628928,0.089925
0.0400525,0.0423484510325384,0.0899375
0.040065,0.0385957570586093,0.08995
0.0400775,0.0573592269282549,0.0899625
0.04009,0.061111920902184,0.089975
0.0401025,0.0761226967979005,0.0899875
0.040115,0.0761226967979005,0.09
0.0401275,0.0836280847457588,0.0900125
0.04014,0.091133472693617,0.090025
0.0401525,0.0873807787196879,0.0900375
0.040165,0.102391554615404,0.09005
0.0401775,0.0948861666675462,0.0900625
0.04019,0.113649636537192,0.090075
0.0402025,0.128660412432908,0.0900875
0.040215,0.139918494354696,0.0901
0.0402275,0.154929270250412,0.0901125
0.04024,0.16243465819827,0.090125
0.0402525,0.169940046146129,0.0901375
0.040265,0.177445434093987,0.09015
0.0402775,0.196208903963633,0.0901625
0.04029,0.20746698588542,0.090175
0.0403025,0.229983149728995,0.0901875
0.040315,0.218725067807207,0.0902
0.0403275,0.241241231650782,0.0902125
0.04034,0.241241231650782,0.090225
0.0403525,0.241241231650782,0.0902375
0.040365,0.260004701520428,0.09025
0.0403775,0.278768171390073,0.0902625
0.04039,0.271262783442215,0.090275
0.0404025,0.278768171390073,0.0902875
0.040415,0.286273559337932,0.0903
0.0404275,0.305037029207577,0.0903125
0.04044,0.305037029207577,0.090325
0.0404525,0.320047805103294,0.0903375
0.040465,0.346316662920798,0.09035
0.0404775,0.338811274972939,0.0903625
0.04049,0.357574744842585,0.090375
0.0405025,0.357574744842585,0.0903875
0.040515,0.38009090868616,0.0904
0.0405275,0.383843602660089,0.0904125
0.04054,0.402607072529734,0.090425
0.0405525,0.398854378555805,0.0904375
0.040565,0.410112460477593,0.09045
0.0405775,0.410112460477593,0.0904625
0.04059,0.413865154451522,0.090475
0.0406025,0.440134012269026,0.0904875
0.040615,0.443886706242955,0.0905
0.0406275,0.451392094190813,0.0905125
0.04064,0.473908258034388,0.090525
0.0406525,0.462650176112601,0.0905375
0.040665,0.473908258034388,0.09055
0.0406775,0.488919033930104,0.0905625
0.04069,0.492671727904034,0.090575
0.0407025,0.496424421877963,0.0905875
0.040715,0.515187891747608,0.0906
0.0407275,0.530198667643325,0.0906125
0.04074,0.530198667643325,0.090625
0.0407525,0.556467525460829,0.0906375
0.040765,0.556467525460829,0.09065
0.0407775,0.567725607382616,0.0906625
0.04079,0.578983689304403,0.090675
0.0408025,0.586489077252262,0.0906875
0.040815,0.59399446520012,0.0907
0.0408275,0.59399446520012,0.0907125
0.04084,0.620263323017624,0.090725
0.0408525,0.624016016991553,0.0907375
0.040865,0.63902679288727,0.09075
0.0408775,0.646532180835128,0.0907625
0.04089,0.657790262756915,0.090775
0.0409025,0.661542956730844,0.0907875
0.040915,0.672801038652632,0.0908
0.0409275,0.684059120574419,0.0908125
0.04094,0.684059120574419,0.090825
0.0409525,0.691564508522277,0.0908375
0.040965,0.702822590444065,0.09085
0.0409775,0.706575284417994,0.0908625
0.04099,0.725338754287639,0.090875
0.0410025,0.710327978391923,0.0908875
0.041015,0.732844142235498,0.0909
0.0410275,0.725338754287639,0.0909125
0.04104,0.751607612105143,0.090925
0.0410525,0.747854918131214,0.0909375
0.041065,0.759113000053002,0.09095
0.0410775,0.774123775948718,0.0909625
0.04109,0.796639939792293,0.090975
0.0411025,0.789134551844434,0.0909875
0.041115,0.800392633766222,0.091
0.0411275,0.80789802171408,0.0910125
0.04114,0.819156103635867,0.091025
0.0411525,0.822908797609797,0.0910375
0.041165,0.845424961453371,0.09105
0.0411775,0.845424961453371,0.0910625
0.04119,0.864188431323017,0.091075
0.0412025,0.871693819270875,0.0910875
0.041215,0.879199207218734,0.0911
0.0412275,0.897962677088379,0.0911125
0.04124,0.890457289140521,0.091125
0.0412525,0.905468065036237,0.0911375
0.041265,0.916726146958025,0.09115
0.0412775,0.920478840931954,0.0911625
0.04129,0.924231534905883,0.091175
0.0413025,0.942995004775529,0.0911875
0.041315,0.942995004775529,0.0912
0.0413275,0.9392423108016,0.0912125
0.04134,0.950500392723387,0.091225
0.0413525,0.969263862593033,0.0912375
0.041365,0.969263862593033,0.09125
0.0413775,0.98052194451482,0.0912625
0.04139,0.98052194451482,0.091275
0.0414025,0.991780026436607,0.0912875
0.041415,1.00303810835839,0.0913
0.0414275,1.01429619028018,0.0913125
0.04144,1.0293069661759,0.091325
0.0414525,1.05182313001947,0.0913375
0.041465,1.04807043604554,0.09135
